CustomerID,Recency,Frequency,Monetary,AvgSpending,UniqueProducts,CancelFrequency,AvgMonthlySpending
12856.0,2.1972245773362196,1.9459101490553132,7.687506670317465,2.0722220725761646,5.049856007249537,1.0986122886681098,7.08175289375652
12857.0,5.356586274672012,1.0986122886681098,7.009770204388867,3.2209606067212784,3.6375861597263857,0.0,5.901942528586317
12863.0,3.970291913552122,0.6931471805599453,6.258050656265029,4.656243456172092,1.791759469228055,0.6931471805599453,6.258050656265029
12864.0,4.9344739331306915,0.6931471805599453,4.998022756045412,3.9128226855987105,1.3862943611198906,0.0,4.998022756045412
12865.0,3.295836866004329,1.0986122886681098,7.358340332174572,2.862639882298626,4.465908118654584,0.6931471805599453,6.186248926851418
12866.0,5.648974238161206,0.6931471805599453,6.214848069626799,3.0428448408681836,3.258096538021482,0.0,6.214848069626799
12867.0,3.295836866004329,2.0794415416798357,8.30346022135619,2.1404640725115365,5.484796933490655,1.3862943611198906,5.899013339607876
12868.0,5.231108616854587,1.9459101490553132,7.3827837624756185,2.773791269917435,4.290459441148391,0.0,5.5561216821543455
12871.0,4.442651256490317,1.0986122886681098,5.9444777558836455,3.5724477776875,2.1972245773362196,0.0,4.541580807767773
12872.0,5.793013608384144,1.0986122886681098,6.398545016483998,2.3115898824543604,4.07753744390572,0.0,6.162599867087673
12873.0,5.645446897643238,0.6931471805599453,5.926926025970411,4.548599834499697,1.6094379124341003,0.0,5.926926025970411
12875.0,4.969813299576001,1.0986122886681098,5.841310038608051,5.151063681014575,0.6931471805599453,0.0,3.8715719466689245
12876.0,4.07753744390572,1.0986122886681098,7.627554127539443,3.2478589555355324,4.204692619390966,0.0,6.10324895056322
12877.0,1.6094379124341003,2.5649493574615367,7.337438090181038,2.395395101567213,4.61512051684126,0.0,4.876341706312883
12878.0,5.4680601411351315,1.0986122886681098,6.752258693830513,2.9544558318166088,3.6635616461296463,0.6931471805599453,6.752258693830513
12879.0,3.828641396489095,1.3862943611198906,6.353012598149689,4.065979380665205,2.0794415416798357,0.6931471805599453,5.9050487374137886
12881.0,5.6240175061873385,0.6931471805599453,5.700443573390687,3.7744016275520984,2.0794415416798357,0.0,5.700443573390687
12882.0,2.302585092994046,1.0986122886681098,7.288955016552379,4.732168747602678,2.5649493574615367,0.0,7.288955016552379
12883.0,3.258096538021482,1.6094379124341003,6.5574457470395595,2.876345273663024,3.6888794541139363,0.0,5.801367527095773
12884.0,4.48863636973214,0.6931471805599453,5.736733574795887,3.8099902798629945,2.0794415416798357,0.0,5.736733574795887
12885.0,4.1588830833596715,1.3862943611198906,7.0700611857921905,2.8651903717283425,4.204692619390966,0.6931471805599453,6.377763825121584
12886.0,4.23410650459726,1.0986122886681098,7.229403900997191,2.879746402517229,4.330733340286331,0.6931471805599453,5.6162411559477565
12888.0,5.3706380281276624,1.0986122886681098,5.87245576052578,4.274218682039576,1.6094379124341003,1.0986122886681098,5.56111305763749
12890.0,3.2188758248682006,0.6931471805599453,5.944032210673093,1.7298624427195455,4.3694478524670215,0.0,5.944032210673093
12891.0,5.231108616854587,1.3862943611198906,5.805134968916488,4.712528704308591,1.0986122886681098,0.0,4.541204709351894
12893.0,3.4657359027997265,0.6931471805599453,5.242487481587366,1.8769472891228125,3.332204510175204,0.0,5.242487481587366
12895.0,3.7612001156935624,1.0986122886681098,5.923720895021463,2.8873368542010107,3.1354942159291497,0.6931471805599453,5.541976303563512
12897.0,5.327876168789581,1.0986122886681098,5.382198850528739,4.00960333376701,1.3862943611198906,0.0,4.2189010930859245
12901.0,2.302585092994046,3.367295829986474,9.778804894130932,5.031707117875497,3.4339872044851463,1.9459101490553132,7.615917897128348
12902.0,5.583496308781699,0.6931471805599453,4.939354092091292,2.699211252435006,2.3978952727983707,0.0,4.939354092091292
12904.0,2.9444389791664403,1.0986122886681098,6.235547334435847,2.0890824187165165,4.0943445622221,0.0,4.6078548906296675
12906.0,2.5649493574615367,1.791759469228055,7.979616254055095,3.857486361827134,4.02535169073515,0.0,7.191569654254002
12908.0,5.176149732573829,1.0986122886681098,6.621405651764134,5.929589143389895,0.6931471805599453,0.6931471805599453,5.1146419525263624
12909.0,3.713572066704308,1.791759469228055,7.686928768177821,3.2165302189413696,4.3694478524670215,1.3862943611198906,5.7296286641491525
12910.0,3.1780538303479458,2.1972245773362196,8.031398334442155,3.7376823166154423,3.8918202981106265,0.0,6.050135832290645
12912.0,1.3862943611198906,1.791759469228055,7.416558859796489,4.252238228328193,2.8903717578961645,0.0,7.20697860234804
12913.0,1.791759469228055,1.791759469228055,7.817879034084852,3.925385330585039,3.6375861597263857,0.0,5.32913109795857
12915.0,5.0106352940962555,1.0986122886681098,5.898937989430242,2.863887769021692,2.995732273553991,0.0,3.9104522657357386
12916.0,4.941642422609304,1.6094379124341003,8.008748065349305,3.370561519849358,3.9889840465642745,0.6931471805599453,6.213120805104303
12917.0,4.859812404361672,0.6931471805599453,6.38856140554563,5.697093486505405,1.0986122886681098,0.0,6.38856140554563
12919.0,2.1972245773362196,1.9459101490553132,7.197577559553778,3.321569587899936,3.5553480614894135,1.0986122886681098,5.520633246244024
12920.0,2.8903717578961645,0.6931471805599453,5.1073384426629,1.926488061589565,3.332204510175204,0.0,5.1073384426629
12921.0,2.302585092994046,3.6375861597263857,9.716440246960428,3.1796203111093853,5.455321115357702,2.6390573296152584,7.2211547001269025
12922.0,5.087596335232384,0.6931471805599453,6.007288682454868,2.7394104311156067,3.367295829986474,0.0,6.007288682454868
12923.0,4.174387269895637,0.6931471805599453,5.174566559111862,1.9845419918412,3.332204510175204,0.0,5.174566559111862
12924.0,4.48863636973214,1.6094379124341003,6.8316838420308414,3.4941536961191515,3.091042453358316,0.6931471805599453,4.763906867191519
12925.0,1.791759469228055,1.0986122886681098,6.5439837854231016,2.798703087887762,3.7612001156935624,0.0,5.698602414614659
12928.0,3.58351893845611,1.791759469228055,7.632255767200078,3.240870259416729,4.0943445622221,0.0,5.260522262118572
12929.0,5.746203190540153,0.6931471805599453,4.777862193806203,2.755649179901489,2.1972245773362196,0.6931471805599453,4.777862193806203
12930.0,4.3694478524670215,1.0986122886681098,6.032606490439157,2.869715432970504,3.044522437723423,1.0986122886681098,4.906230116461889
12931.0,3.1354942159291497,2.772588722239781,10.646780168946005,6.241985028860423,3.367295829986474,1.6094379124341003,8.231108889468125
12933.0,3.2188758248682006,1.3862943611198906,6.411046212773516,1.9067853881717811,4.634728988229636,0.6931471805599453,4.267881399864838
12935.0,1.0986122886681098,2.0794415416798357,7.678650228164007,2.876363679237979,4.394449154672439,0.6931471805599453,5.325361601380581
12936.0,2.8903717578961645,1.6094379124341003,6.970636177021338,2.8992036097639935,4.04305126783455,0.6931471805599453,6.261929581172055
12937.0,2.772588722239781,1.6094379124341003,7.316727563085719,2.6053220202781895,4.406719247264253,0.0,5.193399874433908
12938.0,3.295836866004329,0.6931471805599453,4.7461487792476635,2.6160973421468445,2.302585092994046,0.0,4.7461487792476635
12939.0,4.174387269895637,2.1972245773362196,9.357276518099342,5.511092457051738,3.091042453358316,0.0,7.160742381637031
12940.0,4.02535169073515,1.0986122886681098,6.818421206622862,2.3250974542385956,4.477336814478207,1.0986122886681098,6.723220365429389
12942.0,4.882801922586371,1.3862943611198906,6.529272842203859,2.314381902873557,4.23410650459726,0.0,4.485028601910993
12944.0,3.6109179126442243,1.0986122886681098,6.406071078133402,3.0516556658093847,3.4011973816621555,0.0,4.057861581859646
12945.0,5.666426688112432,0.6931471805599453,6.139776787799188,3.05061152202033,3.1780538303479458,0.0,6.139776787799188
12947.0,4.976733742420574,1.9459101490553132,7.380872805015112,2.86425473498043,4.430816798843313,1.791759469228055,5.352472609685483
12948.0,2.833213344056216,2.0794415416798357,7.63334544803145,2.933925649568836,4.418840607796598,0.6931471805599453,5.524625260882604
12949.0,3.4657359027997265,2.1972245773362196,8.335244365149629,3.0146726961531694,5.117993812416755,1.0986122886681098,6.33980531053233
12950.0,1.0986122886681098,1.3862943611198906,7.519692404116539,4.39605816547814,2.6390573296152584,0.0,7.519692404116539
12951.0,2.302585092994046,1.9459101490553132,6.970795803683085,2.884241897520628,3.9889840465642745,1.0986122886681098,4.606538814206464
12952.0,1.9459101490553132,1.6094379124341003,7.236188143419333,2.92138376614487,4.174387269895637,0.6931471805599453,6.3617269700770045
12953.0,2.3978952727983707,0.6931471805599453,5.801665100458068,3.0156790657750943,2.8903717578961645,0.0,5.801665100458068
12955.0,0.6931471805599453,2.4849066497880004,8.46761631787212,3.311588695188662,4.406719247264253,1.3862943611198906,6.286969325711628
12956.0,5.726847747587197,0.6931471805599453,4.691989877940651,1.9002991365500024,2.995732273553991,0.0,4.691989877940651
12957.0,2.3978952727983707,2.1972245773362196,8.298673931566155,2.8837062688018817,5.342334251964811,1.6094379124341003,5.906290662988343
12962.0,2.0794415416798357,1.0986122886681098,5.588708266810736,2.870700371987457,2.772588722239781,0.0,4.335896255609569
12963.0,2.1972245773362196,2.1972245773362196,7.527056760684021,3.022543308225453,4.330733340286331,0.0,5.056368904338784
12965.0,4.499809670330265,0.6931471805599453,6.65016261231351,2.089607581848509,4.6913478822291435,0.0,6.65016261231351
12966.0,2.3978952727983707,0.6931471805599453,5.0825217528963655,2.8342716074273655,2.3978952727983707,0.0,5.0825217528963655
12967.0,5.883322388488279,1.0986122886681098,7.415716805133478,4.482050567649728,2.995732273553991,1.0986122886681098,7.415716805133478
12968.0,4.727387818712341,0.6931471805599453,4.919615895709087,3.338967305126021,1.791759469228055,0.0,4.919615895709087
12970.0,2.0794415416798357,1.6094379124341003,6.116421786512366,1.3850352906775598,4.762173934797756,0.0,3.7857900841160586
12971.0,1.6094379124341003,4.465908118654584,9.322857120608939,3.6293478310681366,4.553876891600541,1.0986122886681098,6.816977827131916
12974.0,5.293304824724492,0.6931471805599453,4.982235819574558,2.9496883350525844,2.1972245773362196,0.0,4.982235819574558
12976.0,5.3612921657094255,0.6931471805599453,6.60610949951297,3.5430651421358434,3.1354942159291497,0.0,6.60610949951297
12977.0,5.056245805348308,0.6931471805599453,3.6948615257914836,1.6789639750827106,2.302585092994046,0.0,3.6948615257914836
12980.0,5.0689042022202315,2.302585092994046,8.905973207660795,5.912813578849038,1.9459101490553132,1.3862943611198906,7.0096211956354555
12981.0,3.4339872044851463,1.0986122886681098,5.922168058105325,2.976090633298702,2.5649493574615367,0.0,4.695135125716462
12982.0,5.497168225293202,0.6931471805599453,5.970087681348397,2.70456795463732,3.367295829986474,0.6931471805599453,5.970087681348397
12984.0,2.995732273553991,0.6931471805599453,4.590056548178043,3.2337644373619514,1.6094379124341003,0.0,4.590056548178043
12985.0,0.6931471805599453,1.0986122886681098,7.123173063265281,2.851147535964798,4.30406509320417,0.6931471805599453,7.123173063265281
12987.0,4.31748811353631,1.0986122886681098,6.327400925897314,3.0423091057566105,3.332204510175204,0.6931471805599453,4.913899367214631
12988.0,5.680172609017068,0.6931471805599453,6.284730997853663,1.9196682002171837,4.330733340286331,0.0,6.284730997853663
12989.0,1.3862943611198906,2.772588722239781,8.842909215405916,4.6930823290411325,3.7376696182833684,1.6094379124341003,6.356820606704928
12990.0,3.4657359027997265,1.3862943611198906,6.017375928892483,3.481240089335692,2.1972245773362196,0.0,3.8108901513137807
12991.0,3.1780538303479458,1.0986122886681098,6.22408306878471,2.8478308436297755,3.4657359027997265,0.0,5.14053275114364
12993.0,3.1780538303479458,1.6094379124341003,6.030108170700187,2.7949298821775153,3.295836866004329,0.0,3.8339867682940896
12994.0,1.6094379124341003,1.3862943611198906,6.882868147474188,2.8316885563142313,3.970291913552122,1.0986122886681098,4.716081178302027
12995.0,4.454347296253507,0.6931471805599453,5.358094570583897,4.268857936568244,1.3862943611198906,0.6931471805599453,5.358094570583897
12997.0,3.1354942159291497,1.6094379124341003,7.113052528147638,3.0816689206859524,3.828641396489095,1.3862943611198906,4.837811349003376
12999.0,5.2832037287379885,1.3862943611198906,6.124420774356607,2.8496324319164437,3.258096538021482,0.0,5.635183111740426
13000.0,4.68213122712422,1.3862943611198906,6.283854271159006,2.9043418209268044,3.4339872044851463,0.0,4.146175502749734
13001.0,1.6094379124341003,2.6390573296152584,9.192158071241616,3.399999023800112,5.117993812416755,1.0986122886681098,6.819794609094662
13002.0,5.765191102784844,0.6931471805599453,4.803611124661929,2.9057294135504845,2.0794415416798357,0.0,4.803611124661929
13003.0,4.672828834461906,1.3862943611198906,5.010968571886377,3.251988176318403,1.6094379124341003,0.0,3.7382155592261195
13004.0,2.5649493574615367,2.9444389791664403,8.640633085723934,2.708035349506777,5.627621113690637,1.6094379124341003,6.197251990406501
13005.0,5.1647859739235145,1.0986122886681098,6.243584206658709,3.032916891603115,3.091042453358316,0.6931471805599453,5.370831807800782
13006.0,4.04305126783455,0.6931471805599453,4.413646418429337,3.063040393310073,1.6094379124341003,0.0,4.413646418429337
13008.0,5.780743515792329,0.6931471805599453,5.440120702122399,2.8559364020318165,2.70805020110221,0.6931471805599453,5.440120702122399
13011.0,5.921578419643816,0.6931471805599453,3.942552210462969,2.8820035082256483,1.3862943611198906,0.0,3.942552210462969
13012.0,2.302585092994046,2.1972245773362196,7.4162822628986245,2.9792145820222706,4.219507705176107,1.0986122886681098,5.170089180266951
13013.0,0.6931471805599453,2.6390573296152584,8.478855608188903,3.1340916047767164,5.049856007249537,1.0986122886681098,5.968902467373871
13014.0,2.4849066497880004,2.3978952727983707,8.151125703889235,3.4815980672120075,4.219507705176107,1.9459101490553132,5.956205752956207
13015.0,3.9889840465642745,1.791759469228055,8.115903354718549,2.9963797911419494,5.056245805348308,0.0,6.245742954528033
13016.0,4.30406509320417,1.3862943611198906,6.673158893621945,2.8795450383984975,3.6888794541139363,0.0,6.183336442328575
13017.0,2.0794415416798357,0.6931471805599453,5.3230099791384085,5.3230099791384085,0.6931471805599453,0.0,5.3230099791384085
13018.0,2.833213344056216,3.367295829986474,8.892707553816384,2.8267320725358647,5.749392985908253,0.6931471805599453,6.6638328175110715
13021.0,1.6094379124341003,2.302585092994046,7.869929096421559,3.043205686053644,4.624972813284271,1.3862943611198906,5.405947338938018
13023.0,4.174387269895637,1.0986122886681098,6.398428531339882,2.8205953715215237,3.58351893845611,0.0,5.627178292915107
13026.0,0.6931471805599453,1.791759469228055,6.883831370862763,3.2341190542808946,3.4965075614664802,1.0986122886681098,4.680196401703455
13027.0,4.74493212836325,1.9459101490553132,8.841158975945264,5.586672289508213,1.9459101490553132,0.0,6.762729506931879
13028.0,3.1780538303479458,1.0986122886681098,6.49574882283055,2.7534059028230073,3.713572066704308,0.6931471805599453,6.49574882283055
13029.0,3.4657359027997265,1.3862943611198906,7.129698109719828,4.8342958089798485,2.1972245773362196,0.0,4.764109735776164
13030.0,2.4849066497880004,1.0986122886681098,6.685211547739895,2.2055845965201906,4.343805421853684,0.0,4.224962069408192
13032.0,3.970291913552122,1.0986122886681098,6.918873244715984,2.7231284392246637,4.02535169073515,0.6931471805599453,6.793841952217382
13033.0,5.8805329864007,0.6931471805599453,5.255148871146658,2.908142216764804,2.4849066497880004,0.0,5.255148871146658
13034.0,4.02535169073515,1.0986122886681098,6.467341519456512,2.9108365930173514,3.6375861597263857,0.0,4.133743889179642
13035.0,4.31748811353631,1.0986122886681098,6.827499215216475,3.559445475716691,3.1780538303479458,0.6931471805599453,5.008568643916106
13037.0,4.9344739331306915,1.3862943611198906,6.782271417936915,2.9629830749058272,3.8066624897703196,0.0,5.41610416867567
13038.0,4.394449154672439,1.3862943611198906,6.812851016782114,3.5099022985703714,3.2188758248682006,0.0,4.87351652213313
13040.0,2.302585092994046,1.0986122886681098,6.519132538569087,2.8180372073311983,3.6635616461296463,0.0,6.519132538569087
13043.0,5.6131281063880705,0.6931471805599453,6.248854923817375,3.706832710235173,2.6390573296152584,0.6931471805599453,6.248854923817375
13044.0,5.676753802268282,0.6931471805599453,6.330558344434147,2.8894791037066807,3.5263605246161616,0.0,6.330558344434147
13045.0,4.605170185988092,0.6931471805599453,5.724499716244923,2.8881470628740535,2.9444389791664403,0.0,5.724499716244923
13046.0,3.4657359027997265,1.0986122886681098,6.446211761854101,2.9434008465081907,3.5263605246161616,0.0,4.398606510860669
13047.0,4.060443010546419,2.302585092994046,8.081348254116124,2.990922479402849,4.663439094112067,2.0794415416798357,5.726598022104086
13048.0,2.70805020110221,1.6094379124341003,7.515840091091689,2.6741030094398073,4.356708826689592,0.6931471805599453,5.179138525477584
13049.0,4.174387269895637,1.0986122886681098,6.488718490843878,3.8692347934543485,2.70805020110221,0.0,4.367765345134781
13050.0,2.772588722239781,2.8903717578961645,8.671477005237914,2.741499411681111,5.5053315359323625,2.4849066497880004,6.213720525158373
13052.0,5.3612921657094255,0.6931471805599453,5.8555016292920445,3.012671327610914,2.9444389791664403,0.0,5.8555016292920445
13055.0,4.3694478524670215,1.3862943611198906,7.102836747411359,2.8319819360296683,4.31748811353631,0.6931471805599453,5.601634898970331
13058.0,3.258096538021482,1.3862943611198906,5.607271574275358,3.5532029051430256,1.791759469228055,0.0,4.176081775263575
13059.0,5.5254529391317835,0.6931471805599453,5.2171073111224935,3.174923937339018,2.1972245773362196,0.0,5.2171073111224935
13060.0,5.541263545158426,0.6931471805599453,5.731819083350057,3.0681459540630365,2.772588722239781,0.0,5.731819083350057
13061.0,4.290459441148391,0.6931471805599453,5.519899699795292,3.252736042356303,2.3978952727983707,0.0,5.519899699795292
13062.0,5.2574953720277815,0.6931471805599453,5.85214500685857,3.4825818461199836,2.4849066497880004,0.0,5.85214500685857
13064.0,2.6390573296152584,1.6094379124341003,7.02152136861392,2.846332368200406,3.9512437185814275,0.0,4.681738958642386
13065.0,5.924255797414532,0.6931471805599453,5.3320422359496575,2.7539336505354592,2.70805020110221,0.0,5.3320422359496575
13066.0,3.2188758248682006,1.0986122886681098,6.1565551669735745,2.3803174415343977,3.8918202981106265,0.6931471805599453,6.1565551669735745
13067.0,4.418840607796598,0.6931471805599453,4.757547866408974,2.16301646526574,2.70805020110221,0.0,4.757547866408974
13068.0,2.3978952727983707,1.0986122886681098,5.84354441703136,5.153291594497779,0.6931471805599453,0.0,3.5380001166358364
13069.0,0.6931471805599453,3.2188758248682006,8.39776079631407,2.436934974094881,5.641907070938114,1.3862943611198906,5.893411206101045
13070.0,5.262690188904886,0.6931471805599453,5.437209365414655,3.274205406920462,2.302585092994046,0.0,5.437209365414655
13072.0,5.5909869805108565,0.6931471805599453,5.182625892051845,3.269840493835761,2.0794415416798357,0.0,5.182625892051845
13075.0,4.875197323201151,0.6931471805599453,6.825036493805135,3.7565487227522576,3.1354942159291497,0.0,6.825036493805135
13077.0,0.6931471805599453,1.6094379124341003,6.5934143287736715,2.016413783526859,4.605170185988092,0.0,4.109889773557563
13078.0,1.3862943611198906,3.295836866004329,9.443746284664895,3.5910895262966696,4.564348191467836,2.8903717578961645,6.951419379650107
13079.0,1.6094379124341003,1.791759469228055,5.3986150878634005,3.6292179100558695,1.0986122886681098,0.0,3.903011939210165
13080.0,5.19295685089021,0.6931471805599453,4.078892457663179,2.3683728335320486,1.9459101490553132,0.0,4.078892457663179
13081.0,2.5649493574615367,2.4849066497880004,10.251972348590337,3.352201262433296,6.222576268071369,2.302585092994046,7.770234256796739
13082.0,4.844187086458591,2.302585092994046,8.192744778040643,3.9220085994599136,4.1588830833596715,0.6931471805599453,6.239032842649391
13083.0,1.6094379124341003,1.0986122886681098,5.719491768361381,2.883403088580071,2.772588722239781,0.0,4.8624837975272746
13085.0,5.0689042022202315,1.0986122886681098,6.0332780499213925,2.9913590887417683,2.8903717578961645,0.6931471805599453,4.523009665555231
13090.0,2.302585092994046,2.6390573296152584,9.093449188501387,4.073547544579782,4.584967478670572,1.6094379124341003,6.598743303652235
13091.0,3.367295829986474,0.6931471805599453,5.848805913370403,2.8603488267994632,3.091042453358316,0.6931471805599453,5.848805913370403
13092.0,4.276666119016055,1.791759469228055,6.171345628362577,3.001376315939076,2.995732273553991,0.6931471805599453,3.9273835919105275
13093.0,5.6240175061873385,2.1972245773362196,8.966160858120457,3.9172257995928175,4.584967478670572,1.791759469228055,7.7929323220544156
13094.0,3.091042453358316,2.5649493574615367,7.564404436501881,4.398207515277686,1.6094379124341003,1.6094379124341003,5.121741805877188
13095.0,4.276666119016055,0.6931471805599453,4.32280727501391,2.5952547069568657,1.9459101490553132,0.0,4.32280727501391
13097.0,3.5263605246161616,2.3978952727983707,8.701416272499749,2.7218893785904403,5.3706380281276624,1.6094379124341003,6.314298994134803
13098.0,0.6931471805599453,3.367295829986474,10.271023699486712,3.941460950342975,5.056245805348308,2.6390573296152584,7.91680887535821
13099.0,4.605170185988092,0.6931471805599453,5.33926735287699,5.33926735287699,0.6931471805599453,0.0,5.33926735287699
13101.0,5.459585514144159,0.6931471805599453,4.626833825624118,2.6136479423461387,2.1972245773362196,0.0,4.626833825624118
13102.0,0.6931471805599453,3.2188758248682006,8.767965917447414,3.0970188770893157,4.948759890378168,1.3862943611198906,6.276486576515719
13103.0,3.713572066704308,0.6931471805599453,5.501013282593141,3.449749422244321,2.1972245773362196,0.0,5.501013282593141
13104.0,1.3862943611198906,1.9459101490553132,7.0025926197429715,4.023993626125578,2.70805020110221,0.0,4.5526886015179695
13106.0,4.897839799950911,0.6931471805599453,4.350277936359301,4.350277936359301,0.6931471805599453,0.6931471805599453,4.350277936359301
13107.0,3.8066624897703196,1.6094379124341003,7.334733968170588,3.310807262393618,4.007333185232471,0.6931471805599453,5.075121910772627
13108.0,5.924255797414532,0.6931471805599453,5.8609571490281995,3.583685591235431,2.3978952727983707,0.0,5.8609571490281995
13109.0,4.110873864173311,1.0986122886681098,6.668914163060628,2.875534089731207,3.7376696182833684,1.3862943611198906,5.498232387619246
13110.0,3.4657359027997265,2.0794415416798357,7.306309897899894,2.4218505542187003,4.700480365792417,0.6931471805599453,5.081851737015148
13113.0,0.6931471805599453,3.2188758248682006,9.41303302190997,4.125926787310965,4.564348191467836,2.772588722239781,6.915244425459671
13115.0,2.5649493574615367,1.6094379124341003,7.7388279340332105,3.001871721846527,4.48863636973214,2.3978952727983707,5.994590470268913
13116.0,4.9344739331306915,0.6931471805599453,6.218878965272838,2.873828258313304,3.4339872044851463,0.6931471805599453,6.218878965272838
13117.0,3.1354942159291497,2.1972245773362196,6.893565072546089,2.6361489690935622,4.204692619390966,0.0,4.447590299814593
13118.0,3.044522437723423,1.791759469228055,7.089084677082725,2.7826722062780527,4.23410650459726,1.0986122886681098,4.902194174278177
13120.0,5.480638923341991,0.6931471805599453,3.4531571205928664,3.4531571205928664,0.6931471805599453,0.0,3.4531571205928664
13121.0,5.598421958998375,0.6931471805599453,5.6515413628105104,1.8983092773971002,3.9318256327243257,0.6931471805599453,5.6515413628105104
13122.0,4.553876891600541,1.0986122886681098,6.828051680471256,2.877552568325543,4.007333185232471,0.0,5.249821166016376
13124.0,4.51085950651685,1.3862943611198906,8.26031962543717,2.8594810761890033,5.225746673713202,0.0,6.068863500057047
13126.0,1.791759469228055,2.1972245773362196,7.6499973391858,2.772427995038142,4.8283137373023015,1.0986122886681098,5.167555384475351
13127.0,4.3694478524670215,0.6931471805599453,5.561335263505108,2.90569815085001,2.772588722239781,0.0,5.561335263505108
13130.0,4.553876891600541,0.6931471805599453,4.174387269895637,3.4965075614664802,1.0986122886681098,0.0,4.174387269895637
13131.0,3.1780538303479458,1.3862943611198906,6.979424565672496,3.234480705635031,3.4339872044851463,0.6931471805599453,5.2849046460969324
13132.0,5.572154032177765,0.6931471805599453,4.360547602996758,3.287157332284606,1.3862943611198906,0.0,4.360547602996758
13133.0,5.616771097666572,1.0986122886681098,4.707726774313183,2.814552921338813,2.0794415416798357,0.0,4.707726774313183
13134.0,4.465908118654584,1.6094379124341003,7.4925262902571115,2.9602002589834098,4.553876891600541,1.3862943611198906,5.859071652716045
13135.0,5.288267030694535,0.6931471805599453,8.038189179973203,8.038189179973203,0.6931471805599453,0.0,8.038189179973203
13136.0,4.04305126783455,1.791759469228055,7.866572791402729,3.0695570222516553,4.553876891600541,1.9459101490553132,6.219522923933191
13137.0,2.4849066497880004,2.1972245773362196,8.202868673351237,1.822166047486961,5.846438775057725,0.0,5.909416124074244
13138.0,3.1354942159291497,1.9459101490553132,6.870458314237744,2.7896935806187253,3.4657359027997265,0.0,4.424733708458106
13139.0,2.833213344056216,2.0794415416798357,8.530294986827844,3.4273122248706422,4.890349128221754,0.6931471805599453,6.4398314607379525
13140.0,4.6913478822291435,1.3862943611198906,6.051430128275416,2.3234953760077857,3.713572066704308,0.0,3.9174038515123724
13141.0,4.454347296253507,1.791759469228055,7.778944036943872,2.928226391188618,4.736198448394496,0.6931471805599453,5.744847917801304
13142.0,2.995732273553991,0.6931471805599453,5.7303919480814,2.663871128620781,3.1780538303479458,0.0,5.7303919480814
13144.0,5.811140992976701,0.6931471805599453,4.718052343044764,3.6371474670235835,1.3862943611198906,0.0,4.718052343044764
13145.0,3.713572066704308,1.6094379124341003,6.428944984648157,4.645223885445264,1.791759469228055,0.6931471805599453,4.041125932157439
13146.0,3.295836866004329,0.6931471805599453,5.437687927995845,2.6717522712768327,2.833213344056216,0.0,5.437687927995845
13147.0,2.3978952727983707,1.6094379124341003,6.57060281105606,5.18850250054083,0.6931471805599453,0.0,5.485915241234992
13148.0,3.4011973816621555,2.5649493574615367,8.21828028862164,2.535367309230009,5.44673737166631,1.791759469228055,5.808085117531037
13149.0,2.70805020110221,1.6094379124341003,7.424797539358498,3.019891561876247,4.343805421853684,0.0,5.217704849361944
13151.0,5.6937321388027,0.6931471805599453,7.1379697721602025,2.8902741555356117,4.30406509320417,0.6931471805599453,7.1379697721602025
13153.0,1.9459101490553132,0.6931471805599453,6.188715766456242,3.508994925353399,2.772588722239781,0.0,6.188715766456242
13155.0,3.5263605246161616,1.6094379124341003,6.880137391945464,2.520311645887915,4.219507705176107,0.0,4.47760136564157
13157.0,3.912023005428146,1.6094379124341003,7.462915441057162,3.0451899762274275,4.248495242049359,0.6931471805599453,5.354846326050763
13158.0,4.564348191467836,1.6094379124341003,7.091792030654675,2.785214378348043,4.0943445622221,0.0,5.086708595629146
13159.0,2.302585092994046,1.6094379124341003,7.271599462399201,2.555913103309254,4.74493212836325,0.6931471805599453,6.011116867141148
13160.0,3.1354942159291497,0.6931471805599453,4.530446639792155,3.175968323856924,1.6094379124341003,0.0,4.530446639792155
13161.0,5.749392985908253,0.6931471805599453,4.7340030578310595,2.714280750852846,2.1972245773362196,0.0,4.7340030578310595
13162.0,4.812184355372417,1.6094379124341003,7.432063601299488,3.1077547263638277,4.31748811353631,0.6931471805599453,5.4802595274811114
13165.0,3.8501476017100584,1.0986122886681098,6.929986327823459,3.2316322103502846,3.713572066704308,0.0,4.619797115210794
13166.0,5.648974238161206,0.6931471805599453,6.035959786994534,2.413733703315087,3.6888794541139363,0.6931471805599453,6.035959786994534
13167.0,2.995732273553991,1.6094379124341003,6.659716907134908,2.578475257116803,3.9318256327243257,0.0,5.236650451732925
13168.0,3.6109179126442243,1.6094379124341003,7.185530944616075,2.404252538111959,4.634728988229636,0.6931471805599453,4.954691131241604
13169.0,4.174387269895637,1.0986122886681098,6.570714880987815,4.022435354445286,2.4849066497880004,0.0,4.742820742769737
13170.0,3.332204510175204,0.6931471805599453,4.7622594012308666,1.5315439362493708,3.4011973816621555,0.0,4.7622594012308666
13171.0,3.1354942159291497,1.3862943611198906,6.151476586982076,2.414379216369775,3.6375861597263857,1.0986122886681098,3.946044164872314
13173.0,1.6094379124341003,1.0986122886681098,5.871131387648096,2.2218541640544496,3.7376696182833684,0.0,3.408744587297538
13174.0,2.833213344056216,1.3862943611198906,7.942372898598316,2.3013159173242013,5.429345628954441,0.0,5.483746070324001
